264 2008  1 19  12 00 00  6941.463226187 0.000547248   31.406108943 288.634984371 169.352983059 47.122797534 -2.3960828322E-03 -6.3313552949 9.7434165040 15.005476499  95.964963201
265 2008  1 23   9 00 00  6941.517178570 0.000204015   31.404865269 264.100745807 204.840440814 102.043348282 -1.4008624057E-03 -6.3316279648 9.8128983490 15.005301355  95.966083315
266 2008  1 25  10 00 00  6941.492378931 0.000129222   31.404415718 251.172541276 319.592870489 236.224772086 -7.4425794760E-04 -6.3321681244 9.7859657798 15.005381617  95.965570001
267 2008  1 30   7 00 00  6941.488394798 0.000549746   31.404468779 220.304039760 14.325794321 283.659406342 -1.3166070229E-03 -6.3317783702 9.7881510273 15.005394539  95.965487361
268 2008  2  3   5 00 00  6941.381719968 0.000868553   31.403725479 195.504889970 42.638336561 211.306019331 -1.7815744280E-03 -6.3318899852 9.6720567439 15.005740074  95.963277576
269 2008  2  5   5 00 00  6941.281780279 0.000988179   31.403430281 182.841146353 51.477765698 225.950062513 -6.4612463026E-04 -6.3320211617 9.5605969180 15.006063903  95.961206701
270 2008  2 11   0 00 00  6941.174948558 0.001209049   31.404927709 146.170023079 90.522964314 209.956595738 -9.4018617386E-04 -6.3314967791 9.4461493657 15.006410509  95.958990268
271 2008  2 14   0 00 00  6941.134362073 0.001202945   31.403935091 127.174479607 106.857464294 228.910143673 -1.5273986031E-03 -6.3319828736 9.4094595270 15.006541820  95.958150606
272 2008  2 17   0 00 00  6941.157755984 0.001105104   31.405195414 108.178633449 119.411298427 251.669273285 -3.3603394734E-04 -6.3316811324 9.4426782076 15.006466299  95.958633516
273 2008  2 20  20 00 00  6941.224025810 0.000885106   31.406085897 83.907106028 144.581035262 91.642977323 -1.7371600697E-03 -6.3315058168 9.5289008554 15.006251727  95.960005615
274 2008  2 23  18 00 00  6941.338517886 0.000657939   31.405045044 65.439923354 156.734498877 23.860995481 -1.4913717579E-03 -6.3321550606 9.6707886995 15.005880409  95.962380132
275 2008  2 27  18 00 00  6941.417969705 0.000312657   31.406790320 40.111125512 188.550000913 39.212751107 -1.3265636304E-03 -6.3316273021 9.7697645477 15.005623333  95.964024156
276 2008  3  2  15 00 00  6941.112741217 0.000015334   31.406433259 15.576959781 244.235773252 74.251655918 -2.4072603270E-03 -6.3315436753 9.4261261352 15.006612509  95.95769859
277 2008  3  5  15 00 00  6941.437143922 0.000410517   31.406711754 356.581869538 3.489937932 350.428458357 -1.4076818529E-03 -6.3316137936 9.8109593514 15.005561172  95.964421687
278 2008  3  9  13 00 00  6941.347233463 0.000748834   31.406289601 331.783344786 36.300575639 273.906134033 -1.8862991624E-03 -6.3317463069 9.7164456566 15.005852459  95.962558872
279 2008  3 12  11 00 00  6941.251442605 0.000944823   31.406315711 313.314710333 53.813951199 200.895111549 -2.8687018414E-03 -6.3320533346 9.6158950121 15.006162921  95.960573504
280 2008  3 15   8 00 00  6941.137272384 0.001084143   31.405742765 295.111484984 65.861425747 267.876005067 -1.9343556940E-03 -6.3317417263 9.4886855752 15.006532822  95.95820814
281 2008  3 19   7 00 00  6941.082707227 0.001184312   31.405074080 270.046720931 90.987488894 64.634228123 -1.6214617914E-03 -6.3321663748 9.4333741167 15.006709518  95.957078283
282 2008  3 23   4 00 00  6941.074130169 0.001133918   31.404775228 245.508909460 112.042858741 134.510037612 -2.0613122800E-03 -6.3323132395 9.4324837668 15.006737248  95.95690097
283 2008  3 26   4 00 00  6941.110091619 0.001014573   31.404343110 226.513983433 128.964279851 153.174182518 -3.0117752889E-03 -6.3318267297 9.4838429785 15.006620587  95.957646937
284 2008  3 30   2 00 00  6941.197116283 0.000749618   31.404272850 201.712520163 150.820899280 87.841252481 -5.5853231369E-03 -6.3321294390 9.6096016289 15.006338512  95.95945066
285 2008  4  3   0 00 00  6941.273328864 0.000424756   31.404478465 176.911227953 178.567846999 16.700919636 -3.3311636695E-03 -6.3323256368 9.7140847006 15.006091553  95.961029886
286 2008  4  5  23 00 00  6941.337729083 0.000165778   31.404343402 158.179124164 203.950134859 161.554469798 -3.8713509191E-03 -6.3323431575 9.7986685238 15.005882801  95.962364835
287 2008  4  9  19 00 00  6941.295752355 0.000276903   31.403590401 133.903905348 343.853822362 247.350463038 -1.5382407272E-03 -6.3329176609 9.7591575915 15.006018666  95.961495986
288 2008  4 12  19 00 00  6941.293235801 0.000557901   31.404421457 114.907126874 18.056278134 248.937575094 -2.0013132022E-03 -6.3321839356 9.7621668076 15.006027019  95.961442569
289 2008  4 16  17 00 00  6941.204075571 0.000877735   31.404833320 90.105360518 46.757636041 176.986693913 -2.3135434508E-03 -6.3322938283 9.6669845553 15.006316088  95.95959405
290 2008  4 19  15 00 00  6941.073837791 0.001039764   31.404804370 71.635313171 59.903420280 108.680675775 -1.9497377651E-03 -6.3326255023 9.5227046569 15.006738205  95.956894854
291 2008  4 23  14 00 00  6940.998172330 0.001177656   31.406014216 46.570356027 85.661919087 265.239516303 -1.7608766433E-03 -6.3320830339 9.4441889722 15.006983747  95.955324817
292 2008  4 26  13 00 00  6940.960971905 0.001185212   31.406288567 27.838812955 97.500087688 63.799257403 -3.2206995694E-03 -6.3321559368 9.4144351284 15.007104394  95.954553404
293 2008  4 30  12 00 00  6940.982290448 0.001090886   31.406435037 2.774209087 123.025006067 220.689962129 -2.0712441558E-03 -6.3322625248 9.4516521292 15.007035329  95.954995002
294 2008  5  3   8 00 00  6941.072123329 0.000932513   31.407037240 344.831972924 135.272404167 62.411286787 -1.8479974717E-03 -6.3321943272 9.5639559150 15.006744298  95.956855888
295 2008  5  7   6 00 00  6941.155692183 0.000644624   31.406797107 320.031005267 161.864498688 352.806236089 -1.9632012130E-03 -6.3322970890 9.6717490009 15.006473380  95.958588242
296 2008  5 11   5 00 00  6941.251481579 0.000303352   31.405577563 294.967701710 190.732969351 146.459624319 -7.2773763210E-04 -6.3319940970 9.7901039484 15.006162625  95.960575395
297 2008  5 14   5 00 00  6941.458583059 0.000100304   31.405071634 275.970000709 237.281389087 135.949697590 -7.5070738467E-04 -6.3324364725 10.0383025580 15.005491300  95.964868538
298 2008  5 18   3 00 00  6941.258793386 0.000446404   31.405339222 251.167298105 2.920755078 327.380625557 -5.9617858128E-04 -6.3323144991 9.8101393316 15.006138869  95.96072731
299 2008  5 21  23 00 00  6941.185279025 0.000784084   31.404544585 226.894416432 36.190769001 160.204901661 -1.8375964986E-03 -6.3320604381 9.7329243350 15.006376943  95.959204911
300 2008  5 24  23 00 00  6941.057470206 0.000973151   31.404123750 207.896079359 51.698247709 180.798527675 -1.7293321667E-03 -6.3327203275 9.5913702165 15.006791095  95.956556662
301 2008  5 28  20 00 00  6940.966509677 0.001158807   31.404590746 183.355754380 77.734834054 246.411623809 -1.9643292461E-03 -6.3327743593 9.4911440883 15.007086038  95.954670773
302 2008  5 31  20 00 00  6940.898102011 0.001203456   31.403590246 164.359436731 89.962905827 270.309099555 -2.8573182814E-03 -6.3326391684 9.4161880431 15.007307536  95.953254542
303 2008  6  4  18 00 00  6940.893947541 0.001164636   31.403263178 139.555077545 115.144494010 202.322405151 -2.4783349639E-03 -6.3331121203 9.4192818224 15.007320925  95.953168935
304 2008  6  4  18 00 00  6940.893947541 0.001164636   31.403263178 139.555077545 115.144494010 202.322405151 -2.4783349639E-03 -6.3331121203 9.4192818224 15.007320925  95.953168935
305 2008  6  7  16 00 00  6940.966827151 0.001034197   31.404607269 121.084733387 127.441769623 135.173562700 -2.2453976289E-03 -6.3323500479 9.5032551479 15.007085015  95.954677312
306 2008  6 10  14 00 00  6941.048385267 0.000851431   31.404695529 102.615012409 143.790702930 63.984649397 -2.0836450334E-03 -6.3327757465 9.6028346412 15.006820681  95.956367483
307 2008  6 14  12 00 00  6941.167926974 0.000545132   31.405535624 77.811731621 168.909529954 356.100813036 -1.3694297418E-03 -6.3327372995 9.7460033820 15.006433423  95.958843742
308 2008  6 21   4 00 00  6941.166086839 0.000190409   31.406207085 35.597659905 326.607441533 278.846535312 -1.6381180651E-03 -6.3325289490 9.7546070175 15.006439551  95.95880456
309 2008  6 25   7 00 00  6941.188127245 0.000549887   31.406235344 9.475758831 15.571537046 234.692636580 -7.4521533969E-04 -6.3325373529 9.7847475701 15.006368119  95.959261335
310 2008  6 29   4 00 00  6941.086391465 0.000859356   31.406675453 344.937606841 42.385493405 299.688148033 -8.6324460141E-04 -6.3323115707 9.6703569210 15.006697966  95.957152149
311 2008  7  2   5 00 00  6940.991941806 0.001051059   31.405939078 325.677434427 60.782092263 183.045526561 -8.8892319038E-05 -6.3323134660 9.5631495489 15.007003927  95.955195785
312 2008  7  6   2 00 00  6940.895674472 0.001172374   31.405540251 301.140378608 82.144209853 253.519109792 2.6645146067E-04 -6.3321799341 9.4526445944 15.007315873  95.95320124
313 2008  7 10   0 00 00  6940.863371243 0.001193715   31.404552616 276.336961591 107.024431750 185.989201602 5.7619180483E-04 -6.3327134633 9.4170715704 15.007420347  95.952533263
314 2008  7 13   0 00 00  6940.889644123 0.001091212   31.404920088 257.339341480 119.224641415 210.067891956 -2.7631006694E-05 -6.3325079990 9.4517257454 15.007335273  95.953077198
315 2008  7 16  20 00 00  6940.957488226 0.000889457   31.404654386 233.062520627 145.454740136 50.215402462 -4.2067626959E-04 -6.3324111450 9.5366487394 15.007115300  95.954483671
316 2008  7 19  20 00 00  6941.075519980 0.000649173   31.403882618 214.064650978 158.807160913 73.166718506 -5.9496334051E-04 -6.3330977303 9.6794264697 15.006732537  95.956931091
317 2008  7 23  18 00 00  6941.152093805 0.000311593   31.404602636 189.260532790 188.807404696 0.579915209 -1.0802775484E-03 -6.3328196449 9.7734072464 15.006484520  95.958517006
318 2008  7 26  17 00 00  6941.007360790 0.000004219   31.403656011 170.526485706 22.841814758 337.364114178 -9.5325063514E-04 -6.3328305079 9.6071618965 15.006953412  95.955518782
319 2008  7 30  15 00 00  6941.174980391 0.000412562   31.404116091 145.721997187 3.752719668 313.893962298 -1.5760578344E-03 -6.3331184264 9.8087627716 15.006410223  95.958992095
320 2008  8  2  13 00 00  6941.096494417 0.000665417   31.405192730 127.252356997 26.845594216 236.136262992 -8.9111023796E-04 -6.3325342008 9.7179562214 15.006664868  95.957363792
321 2008  8  6  11 00 00  6941.006987037 0.000948495   31.404951729 102.449028011 53.980130781 166.469312887 -1.6123419232E-03 -6.3330924108 9.6195362168 15.006954926  95.955509104
322 2008  8  9   8 00 00  6940.896834220 0.001085598   31.405224906 84.242326406 65.997159717 234.304945608 -1.0693985789E-03 -6.3328364701 9.4927874217 15.007312040  95.953225747
323 2008  8 13   6 00 00  6940.844116020 0.001177169   31.405632308 59.439725124 91.428444082 166.376243841 -1.6955678685E-03 -6.3325153754 9.4382752782 15.007483022  95.952132539
324 2008  8 17   4 00 00  6940.840123373 0.001127533   31.406002489 34.636085655 112.484265237 102.844573091 -1.3317676407E-03 -6.3328017536 9.4382694625 15.007496054  95.952049217
325 2008  8 20   4 00 00  6940.879716472 0.001009208   31.406385315 15.637430026 129.641117395 122.105319745 -1.3994761246E-03 -6.3326377277 9.4888911516 15.007367806  95.952869191
326 2008  8 24   2 00 00  6940.979350881 0.000746826   31.406058393 350.836355482 150.924273479 58.385422214 -1.0905019196E-03 -6.3324625971 9.6108670463 15.007044773  95.954934618
327 2008  8 28   0 00 00  6941.066135818 0.000414855   31.406055217 326.034067086 178.716820708 348.178139187 -5.4917959363E-04 -6.3324829984 9.7157626914 15.006763477  95.956733257
328 2008  8 29  23 00 00  6941.144653895 0.000244240   31.406034208 313.633211240 194.742140497 130.957201373 -1.3330795891E-03 -6.3326513621 9.8117281207 15.006508977  95.958360615
329 2008  9  3  21 00 00  6941.101584367 0.000296499   31.405109047 282.495422125 345.656221159 309.823636945 5.2661218228E-04 -6.3332445495 9.7657311536 15.006648353  95.957469392
330 2008  9  6  19 00 00  6941.088985925 0.000564905   31.404563011 264.025157017 18.810786389 222.154858304 -2.3648900825E-03 -6.3327698574 9.7611132809 15.006689055  95.957209132
331 2008  9 10  17 00 00  6941.000341885 0.000887851   31.403807714 239.221762666 47.368871265 151.275152726 -1.6939082002E-03 -6.3328121037 9.6653780265 15.006976192  95.955373126
332 2008  9 13  17 00 00  6940.874844676 0.001048718   31.404052291 220.221036577 60.907393546 174.275600428 -7.1473880056E-04 -6.3333866795 9.5229971892 15.007383038  95.9527718
333 2008  9 17  15 00 00  6940.802207853 0.001180485   31.404779304 195.416565590 86.200734429 106.704202872 -1.2424552612E-03 -6.3329272221 9.4446675040 15.007618666  95.951265293
334 2008  9 20  14 00 00  6940.770909818 0.001181516   31.404081018 176.681663639 98.333513032 265.638261499 -1.1634679783E-03 -6.3332303225 9.4154209880 15.007719954  95.950617708
335 2008  9 24  12 00 00  6940.797967476 0.001088466   31.404245506 151.877076238 123.194960154 198.551612952 -9.1006112260E-04 -6.3332768142 9.4533234862 15.007632285  95.951178216
336 2008  9 27  10 00 00  6940.890084159 0.000922545   31.404860355 133.405569051 135.901129633 131.438803537 -1.0009856990E-03 -6.3329883884 9.5656353281 15.007333836  95.95308639
337 2008 10  1   6 00 00  6940.977427938 0.000648389   31.404293283 109.127462506 162.324769138 331.815464598 -1.3521752857E-03 -6.3335045670 9.6738295564 15.007050584  95.95489746
338 2008 10  4   6 00 00  6941.075602441 0.000386142   31.404741876 90.128251868 181.451481998 349.326585101 -1.2488868364E-03 -6.3329910890 9.7926545309 15.006732479  95.956931468
339 2008 10  8   5 00 00  6941.176507365 0.000078174   31.405281962 65.060630820 232.682384490 121.462508259 -1.1862958173E-03 -6.3327354714 9.9163316680 15.006405555  95.959021948
340 2008 10 12   3 00 00  6941.080667089 0.000446468   31.405625659 40.255924722 3.055346620 308.969380742 -1.4774735440E-03 -6.3331004715 9.8103017085 15.006716274  95.957035085
341 2008 10 15  23 00 00  6941.003900937 0.000786447   31.406117532 15.980227976 36.649037591 142.272150157 -2.3641943427E-03 -6.3328510289 9.7317987899 15.006965211  95.955443341
342 2008 10 18  22 00 00  6940.874395984 0.000977722   31.406345781 357.246148578 51.546352259 298.591401392 -2.3143479276E-03 -6.3327892601 9.5872545677 15.007385044  95.95275898
343 2008 10 22  20 00 00  6940.782902944 0.001165078   31.406920558 332.441752995 77.458643266 230.655775534 -2.3381792955E-03 -6.3328309786 9.4886301701 15.007681758  95.950861915
344 2008 10 25  20 00 00  6940.713932213 0.001203866   31.406314932 313.443060426 89.867595478 255.012661788 -3.2143641346E-03 -6.3329970693 9.4140277190 15.007905191  95.949433427
345 2008 10 29  18 00 00  6940.708034243 0.001162186   31.405970923 288.638086614 115.354033585 187.557622088 -3.3333800515E-03 -6.3332212526 9.4166723652 15.007924229  95.949311713
346 2008 11  1  16 00 00  6940.773439273 0.001035124   31.405706227 270.167259502 127.331735385 121.370236062 -3.3260031925E-03 -6.3328009640 9.4997161284 15.007712147  95.950667623
347 2008 11  5  14 00 00  6940.850683629 0.000774775   31.404663573 245.363690529 152.451117806 54.343621428 -2.2984800888E-03 -6.3331178092 9.5981411125 15.007461508  95.952270092
348 2008 11  9  12 00 00  6940.968366527 0.000455402   31.405525737 220.556419514 178.808442343 346.118084456 -2.4166717943E-03 -6.3335718914 9.7445337360 15.007080253  95.954707759
349 2008 11 12  11 00 00  6941.022948219 0.000193180   31.405195212 201.821533620 204.572944646 131.729298107 -1.3269411981E-03 -6.3331348719 9.8135514783 15.006903256  95.955839483
350 2008 11 15  11 00 00  6940.970886615 0.000213939   31.404023800 182.821641407 329.277120020 43.932953315 -9.6157601559E-04 -6.3337593209 9.7591922317 15.007071726  95.95476228
351 2008 11 19   7 00 00  6940.990410017 0.000537727   31.404610671 158.541394656 15.009491814 225.384193059 -5.9280963915E-04 -6.3335324937 9.7870729631 15.007008582  95.955166025
352 2008 11 23   5 00 00  6940.881579715 0.000872105   31.403740996 133.737130313 43.401325994 155.217441956 -7.3704562218E-04 -6.3334570284 9.6659125370 15.007361135  95.952911842
353 2008 11 26   3 00 00  6940.788745974 0.001039912   31.403788213 115.263444588 60.408953664 84.143138380 -1.0751416814E-03 -6.3336786061 9.5636790790 15.007662069  95.950987794
354 2008 11 29   3 00 00  6940.691138056 0.001146076   31.405295238 96.262937415 72.970069650 108.554301702 1.9831634056E-04 -6.3329543772 9.4528344155 15.007978840  95.948962573
355 2008 12  4   0 00 00  6940.657460390 0.001188447   31.405716580 65.390091714 107.185592201 179.444208856 -5.7201337397E-04 -6.3329156846 9.4199133870 15.008088114  95.948263966
356 2008 12  6   0 00 00  6940.683611246 0.001115832   31.406382445 52.723032058 110.194994166 201.107738611 -8.2684680357E-04 -6.3333228431 9.4554200347 15.008003501  95.948804911
357 2008 12  9  20 00 00  6940.745456279 0.000933439   31.407146433 28.446151714 134.853335692 43.760371751 -1.9163661297E-03 -6.3329456443 9.5368234870 15.007803205  95.950085456
358 2008 12 13  20 00 00  6940.860357242 0.000643006   31.407313241 3.113678009 158.164150126 69.847808424 -1.7786997809E-03 -6.3329723922 9.6783240133 15.007430787  95.95246651
359 2008 12 17  18 00 00  6940.932542940 0.000302204   31.407378100 338.309581284 188.354698792 358.055755119 -2.1102439652E-03 -6.3329725879 9.7705194319 15.007196817  95.953962459
360 2008 12 20  17 00 00  6940.909397875 0.000041357   31.406745332 319.573987682 221.625384336 136.356657920 -4.1388632902E-03 -6.3330635300 9.7512161072 15.007271690  95.953483735
361 2008 12 24  15 00 00  6940.952597058 0.000408413   31.406749119 294.768285279 4.565015564 311.863877402 -2.4951619646E-03 -6.3332621836 9.8074203220 15.007131662  95.954379055
362 2008 12 27  13 00 00  6940.874175770 0.000661034   31.405965148 276.298052783 27.374446891 235.145320624 -1.6343344640E-03 -6.3330559189 9.7186039822 15.007385671  95.952754968
363 2008 12 30  11 00 00  6940.786952518 0.000869664   31.405244759 257.825533933 45.183331025 163.442034175 -1.3871974878E-03 -6.3336086242 9.6206500415 15.007668235  95.950948375
364 2009  1  4   8 00 00  6940.672012341 0.001118323   31.404698382 226.948587862 75.996940576 238.068817916 -1.5683501975E-03 -6.3338951764 9.4950733981 15.008040698  95.948567104
365 2009  1  7   8 00 00  6940.621481790 0.001169135   31.404027651 207.948102832 92.644116531 258.593683143 -1.1487876874E-03 -6.3335156944 9.4390890194 15.008204345  95.947520899
366 2009  1 11   4 00 00  6940.611995914 0.001123933   31.403414776 183.668049122 112.488710972 106.275170883 -1.7304679065E-03 -6.3340942480 9.4377613956 15.008234950  95.947325238
367 2009  1 14   4 00 00  6940.653249462 0.001006997   31.403670966 164.667673137 128.739016121 127.235021368 -2.9495330237E-04 -6.3336560450 9.4881375954 15.008101278  95.948179805
368 2009  1 18   2 00 00  6940.753024859 0.000739130   31.403891669 139.860983732 150.967182033 63.612725213 -1.3648008138E-03 -6.3336195396 9.6134559151 15.007777893  95.950247282
369 2009  1 22   0 00 00  6940.838668593 0.000410655   31.404402255 115.053730256 178.960960728 354.262424397 -6.4938824955E-04 -6.3337029704 9.7209951757 15.007500396  95.952021453
370 2009  1 24   0 00 00  6940.915180746 0.000235652   31.405691159 102.387090446 194.682335850 3.392141028 -2.6614637031E-04 -6.3331586060 9.8133726605 15.007252692  95.953605204
371 2009  1 28  21 00 00  6940.873995736 0.000296927   31.405312981 71.512597937 349.200056390 314.459640323 -1.4180952789E-03 -6.3335991114 9.7721948949 15.007386102  95.952752215
372 2009  1 31  21 00 00  6940.861053354 0.000576194   31.405645711 52.511014379 20.125725212 320.842758799 -1.0075189450E-03 -6.3337489984 9.7631636053 15.007428132  95.952483486
373 2009  2  4  19 00 00  6940.770020131 0.000891531   31.406484271 27.705282457 48.533461576 251.161638963 -1.1121471523E-03 -6.3332064483 9.6628708022 15.007723420  95.950595553
374 2009  2  7  17 00 00  6940.641301514 0.001045777   31.406457571 9.232604324 61.158399897 184.843684588 -1.2599156490E-03 -6.3334041843 9.5203783590 15.008140678  95.947927922
375 2009  2 11  15 00 00  6940.570625404 0.001176275   31.406733600 344.426691800 86.447409456 118.336051166 -1.5155096801E-03 -6.3333635811 9.4455373056 15.008369860  95.946462766
376 2009  2 14  13 00 00  6940.541829191 0.001181475   31.406035792 325.954921174 97.981098483 53.144701222 -1.7079439314E-03 -6.3336017766 9.4176947118 15.008463047  95.945867041
377 2009  2 18  12 00 00  6940.567497876 0.001087789   31.405137790 300.885864668 123.484189447 211.991314052 -2.2159576923E-03 -6.3336794968 9.4563239722 15.008379619  95.946400381
378 2009  2 21  10 00 00  6940.661239172 0.000922135   31.404827454 282.412856914 136.066439830 145.790682453 -2.0736551718E-03 -6.3336070044 9.5703206025 15.008075656  95.94834361
379 2009  2 25   6 00 00  6940.740425343 0.000630486   31.404191260 258.133242580 161.042537108 348.656951867 -2.7371299852E-03 -6.3342070792 9.6723518995 15.007818810  95.949985689
380 2009  3  1   6 00 00  6940.839473322 0.000299626   31.405246408 232.794084757 192.251762579 7.410095983 -2.1433903535E-03 -6.3339350471 9.7949468481 15.007497991  95.952036834
381 2009  3  4   4 00 00  6940.930699337 0.000075803   31.404509424 214.321660780 233.032661812 273.072609596 -1.5418252482E-03 -6.3336251105 9.9056706949 15.007202107  95.953928639
382 2009  3  8   3 00 00  6940.842748313 0.000452221   31.404283366 189.249355633 4.197731900 326.397854704 -1.5614065709E-03 -6.3341619635 9.8114039613 15.007487143  95.95210619
383 2009  3 11  23 00 00  6940.773272511 0.000791714   31.404998775 164.970125717 36.930396492 161.612532739 -8.7029009319E-04 -6.3337116183 9.7332680509 15.007712522  95.950665224
384 2009  3 14  23 00 00  6940.644614436 0.000982316   31.404316412 145.968562637 52.258615060 183.827641152 -2.4349416445E-03 -6.3340570549 9.5911342400 15.008129426  95.947999854
385 2009  3 18  20 00 00  6940.549861904 0.001171426   31.404155366 121.424347226 77.771181213 251.838568761 -1.9538127755E-03 -6.3341630804 9.4890323988 15.008436555  95.946036396
386 2009  3 21  19 00 00  6940.481228352 0.001212860   31.404891137 102.685934716 89.730902490 51.939780812 -2.4041671667E-03 -6.3337091827 9.4129456858 15.008659236  95.944612866
387 2009  3 25  18 00 00  6940.477466082 0.001165397   31.404418531 77.614842908 115.395523420 210.894031434 -2.0785408937E-03 -6.3341218912 9.4179862611 15.008671321  95.944535612
388 2009  3 28  18 00 00  6940.544310895 0.001028311   31.405229598 58.611555572 128.445349777 235.472592650 -2.1089485138E-03 -6.3340477284 9.5018316181 15.008454811  95.945919689
389 2009  4  4  14 00 00  6940.745681656 0.000528474   31.406271367 15.331816177 169.532488067 100.151570237 -9.0480366773E-04 -6.3339344359 9.7484750191 15.007802270  95.950091433
390 2009  4  8  12 00 00  6940.797679952 0.000183945   31.406992805 350.524043009 205.318236724 23.564179482 -9.6733477227E-04 -6.3337375031 9.8157067775 15.007633886  95.951167982
391 2009  4 11  10 00 00  6940.761116697 0.000205741   31.406380396 332.050820956 334.285331096 201.251576519 -1.3484888486E-03 -6.3339344533 9.7807796613 15.007752263  95.950411144
392 2009  4 15   7 00 00  6940.753893775 0.000571330   31.406555921 307.505653094 17.223027338 252.044656017 -1.2119248497E-03 -6.3338079497 9.7801491344 15.007775717  95.950261196
393 2009  4 19   5 00 00  6940.649871683 0.000867222   31.405504321 282.700471115 43.801047196 184.748416513 -1.2641977596E-03 -6.3337974116 9.6655803614 15.008112670  95.948106978
394 2009  4 22   5 00 00  6940.558750627 0.001049102   31.405386708 263.697630217 61.201107416 205.117338395 -1.5885021627E-03 -6.3342387260 9.5661687123 15.008408037  95.946218711
395 2009  4 26   3 00 00  6940.461044962 0.001162998   31.405953452 238.888492401 83.087349215 142.562120581 -1.0948061070E-03 -6.3337004011 9.4564279974 15.008724925  95.944192939
396 2009  4 30   0 00 00  6940.425751699 0.001188296   31.403909997 214.346552154 107.241036953 212.234420619 -1.4867627770E-03 -6.3338211445 9.4222833710 15.008838856  95.943464634
397 2009  5  3   0 00 00  6940.452364834 0.001087455   31.404117940 195.342632231 119.781307177 237.515225892 -9.5022608549E-04 -6.3344015877 9.4571721998 15.008752628  95.944015848
398 2009  5  6  20 00 00  6940.516607725 0.000864262   31.404632449 171.061938329 144.838110020 80.799698334 -1.7671798191E-03 -6.3340263595 9.5377590913 15.008544482  95.945346445
399 2009  5  9  20 00 00  6940.633082145 0.000636609   31.403703440 152.058519992 159.205579346 104.283758932 -2.7215547508E-03 -6.3344919031 9.6805825388 15.008166670  95.947761755
400 2009  5 13  18 00 00  6940.705845597 0.000295913   31.404014265 127.248942459 188.574227909 34.356722190 -2.1573726170E-03 -6.3343936115 9.7723246748 15.007930867  95.949269277
401 2009  5 16  16 00 00  6941.666243020 0.000179548   31.404613516 108.774290354 237.321360733 292.440627697 -2.3770762935E-03 -6.3340575730 10.8988041380 15.004818226  95.969173254
402 2009  5 20  15 00 00  6940.729292303 0.000418163   31.404880197 83.700558465 5.685614658 349.081728982 -1.8610147997E-03 -6.3345084171 9.8097291551 15.007855066  95.949753888
403 2009  5 23  13 00 00  6940.645382212 0.000673245   31.405471597 65.226555446 28.365147433 273.265170867 -1.4825978945E-03 -6.3341858884 9.7158322462 15.008127219  95.948013967
404 2009  5 26  13 00 00  6940.553770367 0.000881799   31.406238414 46.225191315 46.557261785 293.004557479 -4.1416018444E-04 -6.3338414246 9.6122683235 15.008424389  95.946114173
405 2009  5 30  11 00 00  6940.444307646 0.001085673   31.406690662 21.417016783 68.038081048 231.061850168 -2.8860138338E-04 -6.3342365585 9.4896036584 15.008779366  95.943844925
406 2009  6  3   7 00 00  6940.390891511 0.001177438   31.406268412 357.137876482 92.319502144 75.283725400 -3.2539242623E-04 -6.3339408254 9.4322351388 15.008952440  95.942738559
407 2009  6  6   7 00 00  6940.387011389 0.001144264   31.406436952 338.135713670 104.277572365 101.303601669 -5.1895396152E-04 -6.3339539108 9.4341768117 15.008965061  95.942657883
408 2009  6 10   5 00 00  6940.433043577 0.000997980   31.406533879 313.327452661 129.972218916 35.216988942 -7.5978515615E-04 -6.3337169096 9.4945829359 15.008815848  95.943611712
409 2009  6 14   4 00 00  6940.535906837 0.000728880   31.405801984 288.256086491 152.467104362 197.883218653 -5.9381142921E-05 -6.3338664141 9.6203715240 15.008482199  95.94574461
410 2009  6 18   0 00 00  6940.622449735 0.000409283   31.405289650 263.974407247 179.655807124 39.294244946 -4.4610912323E-04 -6.3343013488 9.7268313527 15.008201520  95.947538956
411 2009  6 21   0 00 00  6940.697401468 0.000139244   31.405158302 244.972748332 205.320642410 51.671448660 -1.7905662632E-04 -6.3338934500 9.8159732042 15.007958515  95.949092516
412 2009  6 24  21 00 00  6940.659328906 0.000303504   31.403762481 220.427375205 347.319054570 3.825654863 3.9728008288E-04 -6.3345176530 9.7752848315 15.008081601  95.948305607
413 2009  6 26  20 00 00  6940.642699791 0.000479248   31.403534381 208.021986704 9.568160563 141.425915818 -1.4621644992E-03 -6.3346810976 9.7605026265 15.008135453  95.947961328
414 2009  6 30  19 00 00  6940.554011325 0.000809495   31.403347752 182.948730257 39.077366632 297.151411679 -2.3428610642E-03 -6.3343010702 9.6623369406 15.008422917  95.946123587
415 2009  7  4  17 00 00  6940.426802525 0.001052847   31.403183187 158.137348703 61.617569965 234.341371559 -2.3339309066E-03 -6.3346650422 9.5206910979 15.008835278  95.943487507
416 2009  7  8  15 00 00  6940.358230198 0.001182636   31.404470242 133.327121987 86.915783131 168.798525792 -1.9995397299E-03 -6.3344117280 9.4468712505 15.009057900  95.942064426
417 2009  7 11  13 00 00  6940.335048004 0.001182481   31.404817604 114.852994551 98.545958053 104.228840678 -2.0749244585E-03 -6.3342937330 9.4221055268 15.009133143  95.941583456
418 2009  7 15  11 00 00  6940.361306487 0.001088486   31.404918681 90.042645653 123.639097351 38.927154601 -1.9906189751E-03 -6.3347930855 9.4596883971 15.009048036  95.942127481
